c5_color,c5_color_error,c5_s1,c5_s1_error,c5_s2,c5_s2_error,c5_s3,c5_s3_error,c5_luminosity,c5_luminosity_error,c5_reference_time_error,c5_predicted_redshift,c5_predicted_redshift_error,c5_amplitude,unit,epoch
-0.008541665,0.15962005,-0.0005403459,0.99872375,0.012296205,0.9937566,0.0011805966,0.9971736,-22.190787889918553,0.05253204,19.945055,0.28237164,0.2566663,336.60153,1213,E3
-0.008548395,0.15961808,-0.00055070966,0.998728,0.012316404,0.99373686,0.0011620857,0.9971866,-21.424955756246632,0.11905383,19.945148,0.28237,0.25666496,166.26054,1225,E3
-0.00854367,0.15961692,-0.00055561215,0.9987197,0.012301197,0.99374646,0.0011872761,0.9971744,-22.557736658362884,0.093165874,19.945126,0.2823649,0.25666064,471.97522,1226,E3
-0.008542512,0.15961847,-0.0005448684,0.9987239,0.012306629,0.9937462,0.0011874363,0.9971777,-21.78670433610356,0.066054,19.945164,0.2823701,0.25666493,232.00027,1229,E3
-0.008540921,0.15961947,-0.0005439818,0.9987218,0.012298284,0.9937515,0.0011810698,0.9971743,-20.66426089374849,0.2133112,19.945023,0.28236908,0.25666478,82.51146,1232,E3
-0.008541712,0.15961826,-0.00055178255,0.9987169,0.012307672,0.9937421,0.0011907965,0.99718165,-22.260858197835518,0.104195565,19.945139,0.2823684,0.25666386,359.05112,1233,E3
-0.008545212,0.15961777,-0.0005416125,0.99872315,0.012327639,0.99373853,0.0011713915,0.99718934,-21.662060732690094,0.089725144,19.944962,0.28237092,0.25666398,206.8367,1243,E3
-0.008546501,0.15961897,-0.0005337447,0.9987277,0.012325695,0.99373585,0.0011642948,0.99719447,-21.147113058756425,0.12984839,19.945,0.28237355,0.25666723,128.71817,1245,E3
-0.008546902,0.1596199,-0.00054410845,0.99872786,0.01232188,0.9937417,0.0011712313,0.99718565,-21.25533001530453,0.21856952,19.94513,0.2823718,0.25666603,142.2108,1254,E3
-0.008542519,0.15961851,-0.00054416806,0.99871874,0.012299715,0.9937454,0.0011825599,0.9971797,-21.45126401233228,0.123553604,19.945057,0.2823674,0.25666165,170.34201,1262,E3
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-22.210734169291015,0.3489169,19.94496,0.2823707,0.25666553,342.8451,1267,E3
-0.008544582,0.15961948,-0.00055748224,0.998719,0.012312805,0.9937429,0.001191888,0.9971766,-21.951588364845016,0.08924143,19.945284,0.28236613,0.25666377,270.05713,1268,E3
-0.00854519,0.15962046,-0.00053970516,0.99872154,0.012320077,0.99373424,0.0011267364,0.99718326,-23.388051286773063,0.05819893,19.944918,0.2823703,0.25666702,1013.973,1272,E3
-0.008542005,0.15961853,-0.00054241717,0.99871784,0.012305526,0.99374706,0.001178287,0.9971752,-21.610012018449645,0.05467125,19.945148,0.28236994,0.25666517,197.15674,1281,E3
-0.008543294,0.15961802,-0.0005531907,0.99871856,0.012301987,0.9937476,0.0011927709,0.99717546,-25.31120862474988,0.018512592,19.94521,0.2823668,0.2566617,5960.762,1284,E3
-0.008549003,0.15961957,-0.0005414784,0.9987272,0.012338674,0.99373263,0.0011771731,0.99719316,-23.16390837928961,0.030696865,19.94513,0.2823728,0.256669,824.8219,1287,E3
-0.008542769,0.15961882,-0.0005524084,0.9987206,0.012304103,0.99374074,0.0011806339,0.9971762,-21.198210945634862,0.09387703,19.945108,0.28236791,0.2566634,134.92691,1288,E3
-0.008545163,0.15961982,-0.00055178255,0.99872184,0.012319004,0.9937494,0.0011881031,0.9971729,-22.20000625241022,0.09260993,19.945501,0.28237253,0.25666848,339.4694,1300,E3
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-20.604800238323193,0.3036661,19.944988,0.28237072,0.25666496,78.113304,1315,E3
-0.008541591,0.15962,-0.0005405545,0.9987234,0.012297025,0.99375767,0.0011753291,0.9971708,-21.73096814280467,0.09761737,19.945004,0.28237098,0.25666666,220.38951,1318,E3
-0.00854143,0.15961796,-0.0005491227,0.9987163,0.0123103615,0.9937482,0.0011741668,0.99717563,-21.82004952747924,0.06908995,19.945219,0.2823691,0.25666356,239.23805,1326,E3
-0.008541763,0.15961868,-0.0005494505,0.9987183,0.012301376,0.99374896,0.0011804141,0.99717486,-21.814152585013552,0.060570825,19.945166,0.28236982,0.2566632,237.9406,1328,E3
-0.008546455,0.15961945,-0.00054005533,0.9987257,0.012331953,0.9937288,0.0011684261,0.9971948,-20.613373087551274,0.16652831,19.944904,0.28237128,0.25666574,78.73204,1334,E3
-0.008544546,0.15961833,-0.00053005666,0.9987259,0.012317797,0.99372673,0.0011695586,0.9971953,-23.160932452908995,0.067503616,19.944874,0.282368,0.25666323,822.59717,1353,E3
-0.008544291,0.1596183,-0.0005471185,0.9987198,0.01231592,0.9937413,0.0011865832,0.9971795,-23.53047658414839,0.03120882,19.945013,0.28237072,0.25666445,1156.099,1364,E3
-0.008542543,0.15961812,-0.00054845214,0.9987158,0.012300631,0.9937465,0.0011846684,0.9971778,-21.38145446964414,0.13606074,19.945179,0.28236952,0.256664,159.73143,1365,E3
-0.008545637,0.15961848,-0.000538148,0.9987279,0.012329636,0.9937304,0.0011730008,0.9971994,-21.462079791602207,0.09229561,19.944956,0.2823695,0.25666305,172.04453,1369,E3
-0.008544173,0.1596182,-0.00054933876,0.99871844,0.012307337,0.99374837,0.0011840947,0.99717456,-22.25678761066409,0.061722256,19.945185,0.28236967,0.2566644,357.70322,1378,E3
-0.008543473,0.1596179,-0.0005544424,0.9987214,0.012307232,0.9937438,0.0011892281,0.9971807,-21.744203460597923,0.14910394,19.945076,0.2823682,0.25666252,223.0975,1379,E3
-0.008546712,0.15961939,-0.0005329326,0.99872583,0.01231779,0.9937377,0.001159817,0.9971926,-22.136428774628726,0.05759092,19.94498,0.28237298,0.25666666,320.16068,1383,E3
-0.008543207,0.15962029,-0.0005431548,0.9987178,0.012314839,0.993747,0.0011895858,0.9971746,-21.270710172836985,0.08200781,19.945189,0.28237256,0.25666848,144.23885,1385,E3
-0.008543091,0.15961798,-0.0005468726,0.9987213,0.012307895,0.99374145,0.0011898279,0.99717784,-21.527443366890097,0.11135745,19.945091,0.28236935,0.25666377,182.72028,1386,E3
-0.008542588,0.1596182,-0.0005501807,0.9987188,0.012313476,0.9937467,0.0011880994,0.9971786,-21.79696467487642,0.060698807,19.94516,0.28236908,0.25666326,234.20503,1389,E3
-0.008542027,0.15961847,-0.0005497262,0.99871993,0.012305876,0.9937449,0.0011919774,0.99717677,-21.958112571919237,0.0663577,19.945133,0.28236863,0.25666368,271.67938,1394,E3
-0.008542883,0.15961802,-0.00054689497,0.99871784,0.012298143,0.9937476,0.0011810064,0.9971788,-21.706966184412494,0.09265204,19.945137,0.2823669,0.256662,215.5778,1395,E3
-0.008542074,0.15961803,-0.00054527074,0.998717,0.012299506,0.9937474,0.0011890791,0.9971788,-22.449010935268817,0.09313102,19.945047,0.28236845,0.25666317,426.98892,1399,E3
-0.008546267,0.15961851,-0.00053247064,0.9987228,0.012324339,0.9937406,0.0011604391,0.9971939,-21.541947016708797,0.18485363,19.944958,0.28237262,0.2566677,185.17233,1400,E3
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.749586860941406,0.23665719,19.94496,0.2823707,0.25666553,224.20163,1405,E3
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.031303600800207,0.1266096,19.94519,0.28236976,0.2566649,115.69888,1428,E3
-0.008540626,0.1596182,-0.00054752827,0.99871683,0.012305832,0.99374074,0.0011865757,0.9971767,-23.195021815284356,0.03359378,19.944979,0.28236574,0.25666127,848.84985,1433,E3
-0.008543137,0.15961847,-0.0005457252,0.9987208,0.012306368,0.9937475,0.0011862069,0.9971789,-21.397972329595085,0.07851355,19.945185,0.28236932,0.25666407,162.18036,1435,E3
-0.008542181,0.15961808,-0.000545986,0.9987202,0.012303678,0.9937493,0.0011883341,0.99718106,-22.1743304045513,0.07794995,19.945152,0.28236938,0.25666377,331.54385,1449,E3
-0.008542706,0.15961991,-0.00054929405,0.99872446,0.012297934,0.9937572,0.0011634491,0.9971656,-21.034911556037287,0.12840185,19.945198,0.2823712,0.2566674,116.08278,1463,E3
-0.008544001,0.15961841,-0.0005424395,0.9987209,0.012308685,0.9937435,0.0011829697,0.9971795,-21.238663771855677,0.104717866,19.945183,0.28236964,0.25666457,140.04703,1464,E3
-0.008542297,0.1596184,-0.0005521029,0.99871397,0.01230762,0.99374646,0.0011844113,0.9971789,-21.667493049373675,0.0827078,19.94511,0.28236857,0.25666383,207.87825,1471,E3
-0.008543581,0.15961762,-0.0005403608,0.99871737,0.012307255,0.9937459,0.0011882633,0.9971815,-20.947328917839357,0.14999044,19.945044,0.28237042,0.25666302,107.08711,1475,E3
-0.00854561,0.15961841,-0.00054169446,0.9987284,0.012327483,0.99373174,0.0011714213,0.9971939,-20.648413911895133,0.1081522,19.944954,0.2823703,0.2566652,81.31515,1476,E3
-0.008546464,0.15961885,-0.00054609776,0.99872726,0.012329599,0.9937397,0.0011656731,0.9971877,-23.371170394279787,0.09460819,19.94509,0.28237042,0.25666583,998.3279,1479,E3
-0.008541394,0.15961772,-0.0005609542,0.99871266,0.012302181,0.9937486,0.0011652857,0.9971674,-24.1625531662082,0.021031905,19.945234,0.28236663,0.25666404,2069.381,1480,E3
-0.008544568,0.15962027,-0.0005559921,0.9987231,0.0123165455,0.99374604,0.0011903271,0.9971739,-21.353816074063786,0.06090242,19.945393,0.28237027,0.25666684,155.71559,1486,E3
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.59508724643009,0.18796809,19.94519,0.28236976,0.2566649,194.4655,1495,E3
-0.008543473,0.1596179,-0.0005544424,0.9987214,0.012307232,0.9937438,0.0011892281,0.9971807,-21.499866378688743,0.15539084,19.945076,0.2823682,0.25666252,178.13953,1529,E3
-0.008546338,0.15961929,-0.0005385652,0.9987221,0.012327878,0.99373585,0.0011622459,0.99719137,-22.76185471524905,0.058469087,19.945007,0.28237066,0.25666603,569.56915,1530,E3
-0.008541971,0.15961812,-0.0005475357,0.9987205,0.012308253,0.9937516,0.0011857897,0.9971785,-21.601161812031542,0.14048274,19.945108,0.28236863,0.25666335,195.55865,1533,E3
-0.008540896,0.1596158,-0.0005402267,0.99871796,0.012312336,0.99374753,0.001176171,0.9971729,-22.00242595931357,0.08409028,19.945152,0.28236645,0.2566609,283.00223,1536,E3
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.86160926084375,0.2490289,19.94496,0.2823707,0.25666553,248.56975,1542,E3
-0.008546316,0.15961963,-0.00053635985,0.99872386,0.012323169,0.9937353,0.001155436,0.9971893,-23.976550333570373,0.033159137,19.945044,0.28237334,0.25666693,1743.4723,1544,E3
-0.008543844,0.15962027,-0.00055044144,0.9987229,0.012315428,0.99374473,0.0012017265,0.99717605,-22.016625380498112,0.06885864,19.945324,0.28237113,0.25666684,286.71667,1548,E3
-0.008541863,0.15961984,-0.0005380139,0.99872434,0.012294089,0.99375916,0.0011812784,0.99717426,-22.278211666346706,0.070899606,19.945024,0.28237125,0.25666687,364.82733,1549,E3
-0.008541667,0.15962037,-0.000539124,0.9987258,0.012300177,0.9937513,0.00117331,0.99717,-23.844052013265667,0.05231016,19.945,0.28237197,0.25666806,1543.195,1550,E3
-0.008543437,0.1596211,-0.00054018945,0.9987247,0.01230563,0.99375665,0.0011795722,0.99717283,-22.07338117242535,0.0899429,19.944988,0.28237274,0.25666794,302.0996,1551,E3
-0.008539325,0.15961958,-0.0005455166,0.99872106,0.012304639,0.9937467,0.0011681877,0.99717116,-21.605675493830702,0.05493262,19.944893,0.2823681,0.25666478,196.37395,1555,E3
-0.008546383,0.15961865,-0.0005356744,0.99872357,0.012321403,0.99373597,0.0011637174,0.9971932,-22.035163622606362,0.087531745,19.94495,0.28237015,0.25666362,291.65668,1557,E3
-0.008541712,0.15961826,-0.00055178255,0.9987169,0.012307672,0.9937421,0.0011907965,0.99718165,-22.289239545491768,0.10408731,19.945139,0.2823684,0.25666386,368.56,1560,E3
-0.008545395,0.15962,-0.00055244565,0.9987223,0.012319652,0.99374145,0.0011915527,0.9971745,-21.418906889803836,0.09629176,19.945326,0.28237036,0.25666693,165.33641,1561,E3
-0.008545715,0.15961891,-0.00053136796,0.99872375,0.012324294,0.99373543,0.0011681318,0.9971964,-22.29135076502166,0.12133978,19.944891,0.2823712,0.2566662,369.26938,1565,E3
-0.008541517,0.15962017,-0.0005377829,0.9987227,0.01229812,0.9937573,0.0011740588,0.997171,-22.859668112815044,0.059581675,19.945024,0.28237206,0.25666776,623.2575,1574,E3
-0.008546375,0.15961862,-0.00053448975,0.998727,0.012319213,0.99373007,0.0011733472,0.99719983,-21.723207927445323,0.08045271,19.944845,0.28236914,0.2566627,218.82315,1575,E3
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.665533260834387,0.16499886,19.94519,0.28236976,0.2566649,207.5017,1592,E3
-0.008543473,0.1596179,-0.0005544424,0.9987214,0.012307232,0.9937438,0.0011892281,0.9971807,-21.789108169460228,0.1644446,19.945076,0.2823682,0.25666252,232.51787,1593,E3
-0.008543958,0.15961891,-0.0005433336,0.9987193,0.012316486,0.99373233,0.0011508726,0.9971882,-21.76401127614968,0.16598064,19.944965,0.2823682,0.2566638,227.20518,1595,E3
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.870550350678137,0.11963715,19.94519,0.28236976,0.2566649,250.62706,1597,E3
-0.008546238,0.15961875,-0.00052998215,0.9987218,0.012325501,0.99373865,0.0011629537,0.9971951,-23.23493975657722,0.03371498,19.94498,0.28237256,0.25666612,880.5907,1614,E3
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-20.818893462107866,0.245305,19.945023,0.28236908,0.25666484,95.1409,1616,E3
-0.008544162,0.15961897,-0.0005342439,0.9987202,0.012322305,0.99374,0.0011640005,0.9971904,-22.29346261391653,0.055239998,19.944994,0.28237122,0.25666577,369.988,1627,E3
-0.008548431,0.15962188,-0.00053970516,0.99872863,0.012340849,0.99373204,0.0011669956,0.99718946,-21.059360875012842,0.17029023,19.945127,0.28237563,0.25667176,118.72194,1638,E3
-0.008541712,0.15961826,-0.00055178255,0.9987169,0.012307672,0.9937421,0.0011907965,0.99718165,-21.819116254476143,0.10724026,19.945139,0.2823684,0.25666386,239.03378,1647,E3
-0.008540113,0.15961984,-0.0005399212,0.9987216,0.012300475,0.9937511,0.0011688955,0.9971739,-20.98122761796769,0.09775294,19.944925,0.28237015,0.25666595,110.48358,1649,E3
-0.008544166,0.15961759,-0.000548549,0.9987204,0.012306808,0.99375033,0.0011846945,0.99718016,-21.51782147588242,0.08122593,19.945232,0.28236878,0.25666404,181.10886,1651,E3
-0.008543003,0.15961842,-0.0005475506,0.9987201,0.01230414,0.9937478,0.0011843927,0.9971811,-21.510902066854072,0.10527092,19.94514,0.2823684,0.25666365,179.95891,1653,E3
-0.008545909,0.15961853,-0.0005413145,0.99872315,0.012323348,0.9937351,0.0011655241,0.9971947,-22.802860289500444,0.055133365,19.944916,0.28236908,0.2566634,591.49994,1654,E3
-0.008539832,0.15961824,-0.00054705143,0.9987148,0.012299029,0.9937477,0.001177784,0.9971757,-21.789342942026423,0.06296475,19.945015,0.28236607,0.25666198,232.57225,1669,E3
-0.008542655,0.15961832,-0.00054463,0.9987185,0.012306487,0.99374974,0.0011836514,0.99717915,-24.791647647467997,0.024125,19.945135,0.28237155,0.25666556,3693.6943,1671,E3
-0.008543544,0.15961955,-0.00053999573,0.99872094,0.012306301,0.9937506,0.0011856332,0.9971786,-21.53060619405221,0.081452526,19.945072,0.2823692,0.25666422,183.25354,1676,E3
-0.008546383,0.15961857,-0.0005361587,0.99872595,0.012331797,0.9937378,0.001171466,0.99719095,-21.65780693648822,0.06679188,19.945007,0.2823735,0.25666693,206.02403,1679,E3
-0.008542445,0.15961832,-0.00054980814,0.9987207,0.012308469,0.9937428,0.0011896081,0.99717957,-23.055075376490898,0.0661869,19.945107,0.28236896,0.2566631,746.17596,1681,E3
-0.008541833,0.15962043,-0.0005458221,0.99872154,0.012302874,0.9937508,0.0011807196,0.99717355,-21.302117078761405,0.07221413,19.945032,0.28236896,0.2566651,148.47652,1692,E3
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.244852821634765,0.30286634,19.94496,0.2823707,0.25666553,140.84644,1716,E3
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.375620083344153,0.1225568,19.94519,0.28236976,0.2566649,158.87524,1719,E3
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-22.561840252411535,0.17494866,19.94519,0.28236976,0.2566649,473.7443,1725,E3
-0.008547282,0.15961947,-0.0005388856,0.9987277,0.012321567,0.9937285,0.0011543743,0.9971834,-22.51315829669312,0.07284479,19.945053,0.28237313,0.25667015,452.9591,1726,E3
-0.008541325,0.15961957,-0.000542447,0.9987198,0.012304356,0.9937554,0.0011757798,0.99717295,-24.878546021626775,0.006952808,19.944992,0.2823689,0.2566648,4001.5586,1728,E3
-0.008542628,0.15962017,-0.0005386025,0.9987263,0.01230227,0.993756,0.0011825413,0.9971739,-22.31525630015632,0.09723274,19.945034,0.28237256,0.256668,377.48538,1730,E3
-0.008542264,0.15961762,-0.00055067986,0.9987178,0.012306599,0.99374336,0.0011945181,0.99717855,-22.04533703706455,0.10419347,19.94503,0.28236684,0.25665963,294.4106,1731,E3
-0.008545422,0.15961868,-0.0005386844,0.99872226,0.012318453,0.993735,0.0011620931,0.9971918,-20.3340253970146,0.34832513,19.944988,0.28237072,0.25666496,60.87156,1754,E3
-0.008541712,0.15961826,-0.00055178255,0.9987169,0.012307672,0.9937421,0.0011907965,0.99718165,-22.412923474935127,0.10446064,19.945139,0.2823684,0.25666386,413.03018,1758,E3
-0.008540532,0.15961744,-0.00055076927,0.9987153,0.012299111,0.9937463,0.0011888854,0.99717814,-22.410307425192407,0.052573554,19.945099,0.2823659,0.2566608,412.0445,1762,E3
-0.00854269,0.15961862,-0.0005473718,0.99872375,0.012305489,0.99374425,0.0011918098,0.9971765,-22.144585688958543,0.060865127,19.945076,0.28236985,0.25666603,322.5834,1771,E3
-0.008542959,0.15961918,-0.00054124,0.9987174,0.012299096,0.99374664,0.0011862107,0.9971817,-21.492521739701182,0.17798549,19.945131,0.28236914,0.2566637,176.93716,1772,E3
-0.008543151,0.15961678,-0.0005318597,0.99872285,0.012312977,0.9937532,0.0011820942,0.9971746,-21.977795294077666,0.07623812,19.94515,0.28236938,0.25666326,276.64783,1773,E3
-0.008542186,0.1596202,-0.0005379692,0.99872404,0.012301741,0.9937549,0.0011770017,0.99717325,-21.911047883979933,0.07518671,19.945053,0.28237158,0.2566677,260.14798,1775,E3
-0.008540916,0.15961947,-0.0005439967,0.9987218,0.012298299,0.9937515,0.0011810549,0.9971744,-21.640554457591264,0.270574,19.945023,0.28236908,0.25666484,202.78314,1787,E3
-0.008547689,0.15961808,-0.0005438104,0.99872136,0.012323847,0.99373317,0.0011604577,0.9971936,-22.162384783381484,0.061610937,19.944971,0.2823681,0.25666383,327.92,1792,E3
-0.008542912,0.15961719,-0.00055502355,0.9987176,0.012306331,0.9937489,0.0011935346,0.99717504,-22.656862192877902,0.09627199,19.945179,0.28236496,0.25666,517.09424,1800,E3
-0.008540843,0.15961957,-0.00054101646,0.9987218,0.012298813,0.9937545,0.0011759512,0.99717396,-20.844932647811873,0.05577685,19.945063,0.28237104,0.2566658,97.44874,1804,E3
-0.008542805,0.15961896,-0.00054961443,0.9987216,0.012313006,0.9937434,0.0011907518,0.9971771,-22.125337795746496,0.07107235,19.945047,0.28236976,0.25666413,316.9153,1812,E3
-0.0085442485,0.15961884,-0.00054796785,0.9987219,0.01231209,0.9937453,0.0011902377,0.9971823,-22.517663274702194,0.058164824,19.945108,0.2823701,0.25666454,454.8537,1815,E3
-0.008544338,0.15961778,-0.00054664165,0.9987226,0.012303552,0.9937521,0.0011869967,0.99718213,-21.403278380320756,0.07327655,19.94516,0.28236908,0.2566633,162.97517,1825,E3
-0.0085446015,0.15962183,-0.0005426109,0.99872744,0.012310838,0.99375045,0.0011837408,0.99717396,-22.373951111969575,0.06629284,19.945211,0.282373,0.25667083,398.45267,1840,E3
-0.0085424585,0.15962037,-0.00054550916,0.9987259,0.012303134,0.99375176,0.001175724,0.9971689,-22.17214163073983,0.043756854,19.945024,0.28237185,0.25666803,330.86978,1845,E3
-0.008541189,0.15961976,-0.000543125,0.99872094,0.012300065,0.99375534,0.0011783242,0.9971728,-23.746375163445848,0.01255849,19.945057,0.28236985,0.2566658,1410.4485,1847,E3
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-21.988638119232824,0.12493582,19.94519,0.28236976,0.2566649,279.42392,1852,E3
-0.008540645,0.15961868,-0.0005494058,0.9987188,0.012305414,0.993748,0.0011835657,0.9971765,-22.173155801893365,0.054288857,19.945112,0.2823679,0.2566621,331.18954,1867,E3
-0.008541863,0.15961833,-0.0005460456,0.99871427,0.012306852,0.993749,0.0011842512,0.9971791,-21.78870934584282,0.10762103,19.945175,0.28237057,0.25666615,232.42836,1870,E3
-0.008540514,0.15961762,-0.0005517304,0.9987177,0.012305243,0.99373984,0.0011898242,0.99717516,-21.95968635998375,0.10831557,19.94507,0.28236586,0.25666207,272.07977,1871,E3
-0.00854295,0.1596169,-0.000550434,0.9987183,0.012304788,0.9937431,0.0011943541,0.99718076,-22.878526768308944,0.08349945,19.945,0.28236586,0.25666064,634.20844,1874,E3
-0.008543089,0.15961808,-0.0005476251,0.9987203,0.012311978,0.99374646,0.0011871383,0.997182,-21.454958260406336,0.0869216,19.945158,0.28236848,0.2566635,170.92104,1876,E3
-0.008548949,0.15962182,-0.0005356446,0.9987291,0.012339925,0.9937315,0.0011705905,0.9971924,-22.972650126296315,0.0357437,19.945127,0.28237468,0.25667107,691.5926,1878,E3
-0.008540545,0.15962063,-0.0005413592,0.9987229,0.012299774,0.99375695,0.0011735298,0.9971684,-21.61209154242576,0.061639242,19.945038,0.28237152,0.25666684,197.53224,1880,E3
-0.008547291,0.15961954,-0.00054145604,0.99872404,0.012332408,0.9937302,0.0011594296,0.9971916,-22.706503716592856,0.07623038,19.944847,0.28237003,0.25666523,541.2631,1883,E3
-0.008542847,0.15961787,-0.00054475665,0.998718,0.012298366,0.99374515,0.0011866987,0.9971839,-21.50726232288008,0.096930735,19.945023,0.28236705,0.2566618,179.35864,1886,E3
-0.008544727,0.15961856,-0.00054017454,0.9987199,0.012317447,0.99374,0.0011600964,0.9971901,-22.743520959355827,0.057304207,19.945023,0.28236932,0.2566642,560.03766,1888,E3
-0.008541582,0.1596183,-0.0005517751,0.99871486,0.012309825,0.9937442,0.0011883937,0.99717873,-22.05497379733341,0.12696263,19.94519,0.28236976,0.2566649,297.02808,1891,E3
-0.008541712,0.15961826,-0.00055178255,0.9987169,0.012307672,0.9937421,0.0011907965,0.99718165,-22.169175763753486,0.09398131,19.945139,0.2823684,0.25666386,329.97684,1892,E3
-0.008545677,0.15961851,-0.0005404651,0.99872243,0.0123172235,0.9937404,0.0011655018,0.9971899,-21.672570825395127,0.08705013,19.944975,0.2823686,0.2566639,208.85286,1895,E3
-0.00854053,0.15961802,-0.0005521849,0.9987149,0.01230157,0.99374783,0.0011739582,0.9971724,-22.101710605664422,0.11559753,19.945126,0.2823673,0.2566615,310.0991,1916,E3
-0.008547231,0.15961823,-0.0005437061,0.9987264,0.012326879,0.9937324,0.001167085,0.99719447,-21.981337349222656,0.25062823,19.94496,0.2823707,0.25666553,277.5488,1917,E3
-0.008542128,0.15961796,-0.00054609776,0.998717,0.012303671,0.99374807,0.0011893213,0.99717677,-22.034097333577705,0.05445715,19.945179,0.2823684,0.25666276,291.3748,1921,E3
